,Adview
207,1.0
208,1.0
209,1.0
210,4.0
211,7041.0
212,140.0
213,335.0
214,1.0
215,1.0
216,1.0
217,255.0
218,11.0
219,2.0
220,2.0
221,36.0
222,1.0
223,1.0
224,1.0
225,48.0
226,5.0
227,1.0
228,1.0
229,1.0
230,1.0
231,4.0
232,1.0
233,6.0
234,1.0
235,1.0
236,1.0
237,3.0
238,4460.0
239,1.0
240,2.0
241,1.0
242,1.0
243,1.0
244,1.0
245,14.0
246,18.0
247,17.0
248,1.0
249,23.0
250,1.0
251,8.0
252,1.0
253,1.0
254,1.0
255,1.0
256,20.0
257,1.0
258,1.0
259,1.0
260,17875.0
261,1.0
262,4.0
263,1.0
264,2.0
265,2.0
266,1.0
267,1.0
268,9.0
269,8.0
270,4.0
271,1.0
272,2.0
273,2.0
274,1.0
275,1.0
276,1.0
277,1.0
278,1.0
279,1.0
280,3.0
281,12.0
282,9.0
283,453.0
284,2.0
285,1.0
286,2.0
287,4.0
288,4.0
289,6.0
290,1.0
291,34.0
292,1.0
293,1.0
294,24.0
295,1.0
296,2.0
297,1.0
298,1.0
299,6.0
300,1.0
301,1.0
302,2.0
303,1.0
304,1.0
305,2.0
306,2154.0
307,3.0
308,2.0
309,27.0
310,1.0
311,1.0
312,20.0
313,4.0
314,1.0
315,2.0
316,1181.0
317,4.0
318,2.0
319,1.0
320,11.0
321,1.0
322,1.0
323,1.0
324,1.0
325,46.0
326,1.0
327,1.0
328,6.0
329,4.0
330,1.0
331,1.0
332,1.0
333,1.0
334,14.0
335,26.0
336,1.0
337,35.0
338,24.0
339,1.0
340,3.0
341,1.0
342,1.0
343,2.0
344,1.0
345,1.0
346,64.0
347,5.0
348,1.0
349,1.0
350,1.0
351,1.0
352,1.0
353,2.0
354,1.0
355,2.0
356,2.0
357,3.0
358,1.0
359,1.0
360,1.0
361,6.0
362,1.0
363,8942.0
364,5881.0
365,49.0
366,1.0
367,3.0
368,8.0
369,13.0
370,1.0
371,1.0
372,2.0
373,11.0
374,2.0
375,55.0
376,18.0
377,1.0
378,1.0
379,1.0
380,1.0
381,2.0
382,2210.0
383,3.0
384,31.0
385,7.0
386,2.0
387,1.0
388,1.0
389,8.0
390,7.0
391,3.0
392,2.0
393,1.0
394,2.0
395,1.0
396,1.0
397,3.0
398,59.0
399,2.0
400,4.0
401,4.0
402,10387.0
403,6.0
404,1.0
405,2.0
406,1.0
407,2.0
408,4.0
409,59.0
410,1.0
411,2.0
412,3.0
413,8.0
414,2.0
415,2.0
416,4.0
417,3.0
418,1.0
419,3.0
420,38.0
421,4.0
422,1.0
423,6.0
424,1.0
425,1.0
426,1.0
427,341.0
428,1.0
429,3.0
430,1.0
431,2.0
432,26.0
433,3.0
434,1.0
435,18.0
436,21.0
437,8.0
438,1.0
439,1087.0
440,1.0
441,1.0
442,8.0
443,2.0
444,1.0
445,1.0
446,13.0
447,4.0
448,2.0
449,2.0
450,3.0
451,3218.0
452,1.0
453,3.0
454,18.0
455,1.0
456,1.0
457,1.0
458,4.0
459,2.0
460,1.0
461,1.0
462,2.0
463,3.0
464,1.0
465,2.0
466,1.0
467,4.0
468,1.0
469,5.0
470,2.0
471,57633.0
472,1.0
473,1.0
474,1.0
475,3.0
476,6.0
477,3.0
478,1.0
479,2.0
480,11.0
481,24.0
482,3.0
483,3.0
484,1.0
485,24.0
486,1.0
487,6.0
488,2.0
489,1.0
490,1.0
491,3.0
492,1.0
493,35.0
494,1.0
495,48.0
496,4.0
497,1.0
498,1.0
499,38579.0
500,2.0
501,1.0
502,67.0
503,9.0
504,3.0
505,2.0
506,18.0
507,431.0
508,196173.0
509,2.0
510,1.0
511,1.0
512,2.0
513,1.0
514,4.0
515,1.0
516,1.0
517,1.0
518,8.0
519,1.0
520,2.0
521,308.0
522,1.0
523,1.0
524,15.0
525,1.0
526,1.0
527,5.0
528,8.0
529,1.0
530,2.0
531,1.0
532,1.0
533,426.0
534,140.0
535,6.0
536,1.0
537,4.0
538,2.0
539,1.0
540,249.0
541,9.0
542,1.0
543,8.0
544,5.0
545,5.0
546,2.0
547,14923.0
548,4351.0
549,1.0
550,18.0
551,2.0
552,1.0
553,1998.0
554,1.0
555,3.0
556,2.0
557,1.0
558,1.0
559,1.0
560,1.0
561,2.0
562,7904.0
563,1.0
564,10.0
565,453.0
566,1.0
567,83.0
568,1.0
569,1.0
570,9.0
571,1.0
572,1.0
573,1.0
574,7.0
575,2.0
576,2.0
577,1.0
578,7.0
579,1.0
580,1.0
581,27.0
582,2.0
583,2.0
584,1.0
585,2.0
586,1.0
587,23.0
588,15.0
589,1.0
590,1.0
591,2.0
592,1.0
593,1.0
594,1.0
595,1.0
596,13.0
597,4.0
598,1.0
599,13.0
600,2.0
601,3.0
602,1.0
603,1.0
604,1.0
605,723.0
606,7.0
607,1.0
608,6175.0
609,1.0
610,11.0
611,1.0
612,1.0
613,2.0
614,3.0
615,1.0
616,9.0
617,2.0
618,2.0
619,1.0
620,939.0
621,5.0
622,2.0
623,1.0
624,1.0
625,940.0
626,1.0
627,1.0
628,6.0
629,6020.0
630,2.0
631,1.0
632,2.0
633,2.0
634,17183.0
635,2.0
636,1.0
637,1.0
638,1.0
639,1.0
640,2.0
641,1.0
642,2.0
643,3.0
644,673.0
645,1.0
646,2722.0
647,12.0
648,1.0
649,1.0
650,2.0
651,7.0
652,5.0
653,4.0
654,2.0
655,1.0
656,4.0
657,1.0
658,1.0
659,1.0
660,3.0
661,5.0
662,14.0
663,4.0
664,1.0
665,9.0
666,2.0
667,1.0
668,2.0
669,3.0
670,2.0
671,4.0
672,1.0
673,40.0
674,3.0
675,1531.0
676,4.0
677,13.0
678,2.0
679,41.0
680,1.0
681,2.0
682,1.0
683,13038.0
684,1.0
685,1619.0
686,8.0
687,1.0
688,1.0
689,1.0
690,6.0
691,5.0
692,11.0
693,1.0
694,3.0
695,2.0
696,2.0
697,1.0
698,273.0
699,5.0
700,2.0
701,4.0
702,6.0
703,2.0
704,36.0
705,1.0
706,3.0
707,4.0
708,26.0
709,1.0
710,2.0
711,3.0
712,7904.0
713,1.0
714,2.0
715,1.0
716,1.0
717,583.0
718,1.0
719,1.0
720,34.0
721,1.0
722,1.0
723,4.0
724,2.0
725,2.0
726,2.0
727,13.0
728,18.0
729,8.0
730,9.0
731,2.0
732,2.0
733,1.0
734,6.0
735,1.0
736,2.0
737,1.0
738,1.0
739,1.0
740,1.0
741,16.0
742,1.0
743,1.0
744,1.0
745,3.0
746,1.0
747,4.0
748,8.0
749,1.0
750,1.0
751,58.0
752,1.0
753,1.0
754,2.0
755,3.0
756,79.0
757,1.0
758,304244.0
759,1.0
760,1.0
761,1.0
762,6.0
763,1.0
764,37.0
765,1.0
766,4.0
767,1.0
768,4.0
769,3.0
770,3.0
771,11.0
772,1.0
773,1.0
774,40.0
775,4.0
776,4.0
777,6.0
778,4.0
779,1.0
780,1364.0
781,2.0
782,6.0
783,4.0
784,4.0
785,162.0
786,14.0
787,1.0
788,2.0
789,1.0
790,5.0
791,9.0
792,2.0
793,3.0
794,117.0
795,1.0
796,1.0
797,1.0
798,12.0
799,3.0
800,4.0
801,10.0
802,1.0
803,1.0
804,46.0
805,5.0
806,7.0
807,9.0
808,3.0
809,4.0
810,1.0
811,1.0
812,1.0
813,1.0
814,2.0
815,4.0
816,1.0
817,1.0
818,6.0
819,27.0
820,18.0
821,5.0
822,1.0
823,1.0
824,107.0
825,2.0
826,3.0
827,2.0
828,1.0
829,3.0
830,1.0
831,1.0
832,1.0
833,62.0
834,6.0
835,1.0
836,1.0
837,5.0
838,14.0
839,1.0
840,2.0
841,6.0
842,3.0
843,3.0
844,1.0
845,272.0
846,1.0
847,11.0
848,1.0
849,12.0
850,4.0
851,4.0
852,55.0
853,1.0
854,2.0
855,1.0
856,8.0
857,876.0
858,1.0
859,1.0
860,1.0
861,1.0
862,72.0
863,1506.0
864,33.0
865,4.0
866,5.0
867,1.0
868,2.0
869,1.0
870,138.0
871,308.0
872,1.0
873,1.0
874,2.0
875,2.0
876,1.0
877,5.0
878,5.0
879,7.0
880,1.0
881,1.0
882,1.0
883,13.0
884,1.0
885,2.0
886,1.0
887,1.0
888,3.0
889,1.0
890,1.0
891,1.0
892,3.0
893,1.0
894,17.0
895,4.0
896,2.0
897,2.0
898,3.0
899,1.0
900,1.0
901,73.0
902,1.0
903,2.0
904,4.0
905,1.0
906,3.0
907,1.0
908,1.0
909,20.0
910,1.0
911,3.0
912,1.0
913,2.0
914,3.0
915,1.0
916,2.0
917,1.0
918,6.0
919,1.0
920,1576.0
921,3.0
922,3.0
923,1.0
924,6.0
925,1.0
926,1.0
927,80.0
928,1.0
929,1.0
930,2.0
931,1.0
932,1.0
933,272.0
934,1.0
935,4.0
936,10.0
937,2.0
938,3.0
939,1.0
940,1.0
941,5.0
942,3507.0
943,3.0
944,1.0
945,2.0
946,20.0
947,1.0
948,4.0
949,1.0
950,5.0
951,1.0
952,1.0
953,1.0
954,1.0
955,19.0
956,1.0
957,1.0
958,8.0
959,1.0
960,1.0
961,1.0
962,14.0
963,1.0
964,1.0
965,1.0
966,1.0
967,9.0
968,2.0
969,1.0
970,1.0
971,1.0
972,2.0
973,7.0
974,38.0
975,8.0
976,2.0
977,1.0
978,14863.0
979,3.0
980,3.0
981,1.0
982,2.0
983,21.0
984,1.0
985,8.0
986,1.0
987,1.0
988,1.0
989,2.0
990,32097.0
991,2.0
992,2.0
993,1.0
994,1.0
995,28.0
996,1.0
997,9334.0
998,1.0
999,36.0
1000,2.0
1001,21127.0
1002,1.0
1003,2.0
1004,1.0
1005,6.0
1006,1.0
1007,1.0
1008,4.0
1009,2.0
1010,4.0
1011,1.0
1012,4.0
1013,124.0
1014,1.0
1015,18.0
1016,4.0
1017,6.0
1018,21.0
1019,31229.0
1020,1.0
1021,6.0
1022,23.0
1023,1.0
1024,1.0
1025,1.0
1026,3.0
1027,1.0
1028,361.0
1029,3773.0
1030,36.0
1031,107.0
1032,6.0
1033,1.0
1034,1.0
1035,2.0
1036,2.0
1037,2.0
1038,1.0
1039,2.0
1040,1.0
1041,2.0
1042,1.0
1043,3571.0
1044,1.0
1045,1.0
1046,5.0
1047,2.0
1048,1.0
1049,5.0
1050,3.0
1051,5.0
1052,2.0
1053,2.0
1054,182.0
1055,1.0
1056,2.0
1057,1.0
1058,5.0
1059,2.0
1060,2.0
1061,2.0
1062,7.0
1063,2.0
1064,7249.0
1065,4.0
1066,2.0
1067,1.0
1068,7.0
1069,7.0
1070,1.0
1071,1.0
1072,9.0
1073,9.0
1074,3.0
1075,1.0
1076,1.0
1077,7.0
1078,4.0
1079,1.0
1080,1.0
1081,4.0
1082,1.0
1083,4.0
1084,138.0
1085,1.0
1086,1.0
1087,1.0
1088,2.0
1089,16.0
1090,2.0
1091,3.0
1092,1.0
1093,1.0
1094,5.0
1095,2.0
1096,6.0
1097,1.0
1098,1.0
1099,1.0
1100,9.0
1101,3.0
1102,1.0
1103,2.0
1104,50.0
1105,1.0
1106,3.0
1107,1.0
1108,207712.0
1109,11.0
1110,5.0
1111,1.0
1112,13.0
1113,3.0
1114,1.0
1115,1.0
1116,5.0
1117,6.0
1118,2909.0
1119,37895.0
1120,1.0
1121,218.0
1122,2.0
1123,1.0
1124,1.0
1125,1.0
1126,2.0
1127,3.0
1128,1.0
1129,19.0
1130,1.0
1131,20.0
1132,2.0
1133,1.0
1134,5.0
1135,1.0
1136,1.0
1137,1.0
1138,4.0
1139,4.0
1140,1.0
1141,24.0
1142,15.0
1143,1.0
1144,1.0
1145,1.0
1146,1.0
1147,6.0
1148,1.0
1149,33035.0
1150,4.0
1151,2.0
1152,1.0
1153,8.0
1154,1.0
1155,1.0
1156,1.0
1157,6.0
1158,1.0
1159,15.0
1160,1.0
1161,1.0
1162,1.0
1163,1.0
1164,2.0
1165,4.0
1166,1.0
1167,41.0
1168,1.0
1169,1.0
1170,1.0
1171,33.0
1172,1.0
1173,43.0
1174,12.0
1175,1.0
1176,2.0
1177,25.0
1178,1.0
1179,3.0
1180,2.0
1181,1.0
1182,2.0
1183,2.0
1184,1.0
1185,2.0
1186,3.0
1187,6.0
1188,1.0
1189,2.0
1190,6465.0
1191,249.0
1192,10.0
1193,19.0
1194,10.0
1195,4.0
1196,3.0
1197,7.0
1198,3.0
1199,7904.0
1200,1.0
1201,1.0
1202,2.0
1203,4.0
1204,7.0
1205,2.0
1206,322.0
1207,1.0
1208,4.0
1209,1.0
1210,335.0
1211,1.0
1212,3.0
1213,2.0
1214,9.0
1215,1.0
1216,4.0
1217,1.0
1218,1.0
1219,1.0
1220,1.0
1221,3.0
1222,1.0
1223,1.0
1224,4.0
1225,5.0
1226,2.0
1227,10.0
1228,1.0
1229,1.0
1230,3.0
1231,1.0
1232,44.0
1233,1.0
1234,1998.0
1235,1.0
1236,3.0
1237,3.0
1238,5247.0
1239,1.0
1240,6.0
1241,3.0
1242,1.0
1243,17.0
1244,1.0
1245,3.0
1246,1.0
1247,1.0
1248,4.0
1249,1.0
1250,56432.0
1251,19.0
1252,1.0
1253,4.0
1254,1.0
1255,11.0
1256,3.0
1257,6.0
1258,1.0
1259,1.0
1260,31.0
1261,1.0
1262,4.0
1263,2.0
1264,3.0
1265,1.0
1266,2.0
1267,1.0
1268,35.0
1269,18.0
1270,5.0
1271,51.0
1272,4.0
1273,1.0
1274,1.0
1275,2.0
1276,1.0
1277,1.0
1278,802.0
1279,12.0
1280,1.0
1281,4.0
1282,3.0
1283,1.0
1284,2.0
1285,15.0
1286,1.0
1287,2.0
1288,4.0
1289,8.0
1290,129343.0
1291,49.0
1292,1.0
1293,10.0
1294,1.0
1295,2.0
1296,2.0
1297,1.0
1298,1.0
1299,6497.0
1300,1.0
1301,2.0
1302,7.0
1303,10746.0
1304,2.0
1305,21.0
1306,2.0
1307,35.0
1308,38.0
1309,25.0
1310,13.0
1311,1.0
1312,18.0
1313,3.0
1314,1.0
1315,19.0
1316,3.0
1317,1.0
1318,1.0
1319,1.0
1320,1.0
1321,2.0
1322,1.0
1323,9.0
1324,1.0
1325,3.0
1326,1.0
1327,4.0
1328,2.0
1329,6465.0
1330,3.0
1331,1.0
1332,1.0
1333,21.0
1334,3.0
1335,2.0
1336,1.0
1337,3.0
1338,1.0
1339,3.0
1340,1.0
1341,20.0
1342,10.0
1343,2.0
1344,1.0
1345,1.0
1346,1.0
1347,1.0
1348,1.0
1349,1.0
1350,3.0
1351,14.0
1352,22.0
1353,54.0
1354,13.0
1355,123.0
1356,1.0
1357,10.0
1358,1.0
1359,3.0
1360,2.0
1361,1.0
1362,1.0
1363,2.0
1364,1.0
1365,1.0
1366,4.0
1367,1.0
1368,3.0
1369,1.0
1370,1.0
1371,1.0
1372,1.0
1373,2.0
1374,37.0
1375,4.0
1376,5.0
1377,4.0
1378,3.0
1379,1.0
1380,6.0
1381,15.0
1382,1.0
1383,7309.0
1384,2.0
1385,1.0
1386,1.0
1387,5.0
1388,3.0
1389,2.0
1390,1.0
1391,2.0
1392,4.0
1393,1.0
1394,1.0
1395,38.0
1396,1.0
1397,1.0
1398,1.0
1399,2.0
1400,1734.0
1401,10.0
1402,4.0
1403,2.0
1404,135.0
1405,1.0
1406,9.0
1407,1.0
1408,1.0
1409,7905.0
1410,1.0
1411,1.0
1412,2.0
1413,1.0
1414,3.0
1415,5.0
1416,1.0
1417,5.0
1418,6.0
1419,5.0
1420,3.0
1421,20.0
1422,1.0
1423,442.0
1424,2.0
1425,2.0
1426,1.0
1427,1.0
1428,1986.0
1429,4.0
1430,1.0
1431,35.0
1432,1.0
1433,3.0
1434,31.0
1435,1.0
1436,1.0
1437,12.0
1438,1.0
1439,1.0
1440,1.0
1441,16.0
1442,8.0
1443,1.0
1444,9.0
1445,2.0
1446,1.0
1447,2.0
1448,1.0
1449,2.0
1450,46.0
1451,4757.0
1452,1.0
1453,1.0
1454,1.0
1455,1.0
1456,1.0
1457,1.0
1458,5.0
1459,61277.0
1460,2.0
1461,6.0
1462,16.0
1463,3.0
1464,1.0
1465,367.0
1466,5408.0
1467,2.0
1468,2.0
1469,2.0
1470,1.0
1471,1.0
1472,1.0
1473,1.0
1474,74.0
1475,2.0
1476,3.0
1477,1583846.0
1478,1.0
1479,1.0
1480,4.0
1481,18.0
1482,8.0
1483,1.0
1484,4.0
1485,1.0
1486,5.0
1487,30.0
1488,1.0
1489,6.0
1490,1.0
1491,6.0
1492,2.0
1493,13.0
1494,1.0
1495,1.0
1496,1.0
1497,30.0
1498,1.0
1499,12.0
1500,338.0
1501,1.0
1502,1.0
1503,1.0
1504,1.0
1505,1.0
1506,106.0
1507,7904.0
1508,1.0
1509,22.0
1510,1.0
1511,1.0
1512,20.0
1513,3.0
1514,3.0
1515,8.0
1516,2.0
1517,6.0
1518,1.0
1519,4.0
1520,5.0
1521,1.0
1522,1.0
1523,11.0
1524,16903.0
1525,1.0
1526,2.0
1527,2.0
1528,2.0
1529,2.0
1530,1.0
1531,92.0
1532,4.0
1533,396.0
1534,1.0
1535,2.0
1536,1.0
1537,1.0
1538,9.0
1539,1.0
1540,11.0
1541,8.0
1542,4.0
1543,19171.0
1544,2.0
1545,45707.0
1546,2.0
1547,2.0
1548,1.0
1549,1.0
1550,27.0
1551,1.0
1552,1.0
1553,2.0
1554,1.0
1555,4005.0
1556,3.0
1557,3.0
1558,426.0
1559,13038.0
1560,1.0
1561,3.0
1562,1.0
1563,25.0
1564,1.0
1565,1.0
1566,26.0
1567,1.0
1568,1.0
1569,3.0
1570,2.0
1571,1.0
1572,50.0
1573,6.0
1574,1.0
1575,1.0
1576,1.0
1577,1.0
1578,1.0
1579,34.0
1580,2.0
1581,2.0
1582,2.0
1583,1.0
1584,1.0
1585,1.0
1586,1.0
1587,1.0
1588,13038.0
1589,1.0
1590,24.0
1591,1.0
1592,1.0
1593,2.0
1594,2.0
1595,3.0
1596,3.0
1597,14.0
1598,1.0
1599,4.0
1600,1.0
1601,2.0
1602,14.0
1603,1.0
1604,4.0
1605,2.0
1606,4.0
1607,1.0
1608,2.0
1609,1.0
1610,1.0
1611,7.0
1612,10488.0
1613,1.0
1614,2.0
1615,1.0
1616,1.0
1617,17.0
1618,2.0
1619,88.0
1620,1.0
1621,1.0
1622,4.0
1623,4.0
1624,2.0
1625,2.0
1626,3.0
1627,1.0
1628,9478.0
1629,3.0
1630,4.0
1631,2.0
1632,1.0
1633,1.0
1634,4022.0
1635,1.0
1636,2.0
1637,1.0
1638,359.0
1639,8.0
1640,4.0
1641,203.0
1642,1.0
1643,1780.0
1644,4.0
1645,14.0
1646,2.0
1647,1.0
1648,1.0
1649,1.0
1650,1.0
1651,2.0
1652,1.0
1653,16.0
1654,10.0
1655,7.0
1656,6.0
1657,1.0
1658,2.0
1659,10.0
1660,8.0
1661,2.0
1662,1.0
1663,83.0
1664,9537.0
1665,1.0
1666,4.0
1667,50.0
1668,1.0
1669,2.0
1670,1.0
1671,2.0
1672,1.0
1673,2.0
1674,4.0
1675,1.0
1676,3.0
1677,24.0
1678,1.0
1679,1.0
1680,12.0
1681,2.0
1682,11.0
1683,1.0
1684,5.0
1685,3.0
1686,4.0
1687,1.0
1688,1.0
1689,1.0
1690,33.0
1691,1.0
1692,1.0
1693,2.0
1694,1.0
1695,2.0
1696,1.0
1697,1.0
1698,1.0
1699,1.0
1700,1.0
1701,2.0
1702,1.0
1703,1.0
1704,2.0
1705,10.0
1706,1.0
1707,18.0
1708,1.0
1709,4.0
1710,115.0
1711,5.0
1712,1.0
1713,4.0
1714,10.0
1715,8.0
1716,3.0
1717,7.0
1718,14.0
1719,1.0
1720,7.0
1721,2.0
1722,4.0
1723,46.0
1724,1.0
1725,2.0
1726,4.0
1727,1.0
1728,1.0
1729,2.0
1730,742.0
1731,1.0
1732,1.0
1733,3.0
1734,2.0
1735,3.0
1736,7.0
1737,1.0
1738,2.0
1739,31.0
1740,9.0
1741,1.0
1742,7.0
1743,9.0
1744,1.0
1745,2.0
1746,1.0
1747,1.0
1748,2.0
1749,1.0
1750,5.0
1751,27.0
1752,127.0
1753,3.0
1754,2.0
1755,1.0
1756,1.0
1757,1.0
1758,1.0
1759,1.0
1760,1.0
1761,2.0
1762,3.0
1763,1.0
1764,24.0
1765,49.0
1766,2.0
1767,12987.0
1768,1.0
1769,1.0
1770,1.0
1771,79.0
1772,3.0
1773,7.0
1774,1.0
1775,1.0
1776,5.0
1777,6.0
1778,1.0
1779,1.0
1780,1.0
1781,2.0
1782,13.0
1783,21.0
1784,3.0
1785,1.0
1786,1.0
1787,1.0
1788,9.0
1789,1.0
1790,1.0
1791,1.0
1792,1.0
1793,6.0
1794,13.0
1795,2.0
1796,3.0
1797,1.0
1798,1.0
1799,68.0
1800,4.0
1801,6.0
1802,1.0
1803,1.0
1804,1.0
1805,14.0
1806,84.0
1807,1.0
1808,2.0
1809,1.0
1810,12.0
1811,1.0
1812,2.0
1813,2.0
1814,4.0
1815,364.0
1816,3.0
1817,6.0
1818,1.0
1819,5.0
1820,273.0
1821,2.0
1822,1.0
1823,5.0
1824,4.0
1825,2.0
1826,4.0
1827,1.0
1828,1.0
1829,8.0
1830,13.0
1831,11.0
1832,11.0
1833,1.0
1834,2.0
1835,26.0
1836,8612.0
1837,4.0
1838,1.0
1839,10746.0
1840,1.0
1841,1.0
1842,1.0
1843,2.0
1844,1.0
1845,18.0
1846,1.0
1847,7678.0
1848,1.0
1849,38.0
1850,1.0
1851,1.0
1852,3.0
1853,11.0
1854,1.0
1855,1.0
1856,3.0
1857,24.0
1858,1.0
1859,1.0
1860,124.0
1861,144.0
1862,2.0
1863,1619.0
1864,21.0
1865,2.0
1866,4.0
1867,14.0
1868,1.0
1869,6.0
1870,5.0
1871,4.0
1872,1.0
1873,1.0
1874,49.0
1875,20.0
1876,37.0
1877,171.0
1878,2.0
1879,14.0
1880,4.0
1881,2.0
1882,2.0
1883,2.0
1884,1.0
1885,3.0
1886,107.0
1887,1.0
1888,1.0
1889,921.0
1890,2.0
1891,4.0
1892,1.0
1893,1.0
1894,1.0
1895,4.0
1896,862.0
1897,2.0
1898,1.0
1899,3.0
1900,1.0
1901,1.0
1902,1.0
1903,10.0
1904,1.0
1905,24.0
1906,2.0
1907,1.0
1908,4.0
1909,44.0
1910,1.0
1911,1.0
1912,1.0
1913,255.0
1914,1.0
1915,3.0
1916,1.0
1917,1.0
1918,1.0
1919,2.0
1920,1.0
1921,4.0
1922,1.0
1923,9.0
1924,78.0
1925,5.0
1926,1.0
1927,1.0
1928,2.0
1929,22.0
1930,1.0
1931,1.0
1932,2.0
1933,1.0
1934,41047.0
1935,2.0
1936,3.0
1937,662.0
1938,1.0
1939,3.0
1940,21127.0
1941,98.0
1942,1.0
1943,1.0
1944,2.0
1945,26.0
1946,1.0
1947,1.0
1948,1.0
1949,2.0
1950,1.0
1951,4.0
1952,2.0
1953,3.0
1954,1.0
1955,6175.0
1956,1.0
1957,1.0
1958,2279.0
1959,18.0
1960,1.0
1961,1.0
1962,5.0
1963,28.0
1964,2.0
1965,1.0
1966,1.0
1967,34.0
1968,2.0
1969,2.0
1970,1.0
1971,7.0
1972,1.0
1973,3.0
1974,1.0
1975,3.0
1976,5.0
1977,1.0
1978,1.0
1979,1.0
1980,2154.0
1981,1.0
1982,3.0
1983,5663.0
1984,1294.0
1985,1.0
1986,1.0
1987,1.0
1988,2.0
1989,74.0
1990,6.0
1991,1.0
1992,1.0
1993,2.0
1994,3.0
1995,3.0
1996,12249.0
1997,6.0
1998,1.0
1999,5.0
2000,1.0
2001,32099.0
2002,1.0
2003,1.0
2004,1.0
2005,1.0
2006,1.0
2007,3.0
2008,3.0
2009,1.0
2010,2.0
2011,2.0
2012,10.0
2013,1.0
2014,10997.0
2015,3.0
2016,2.0
2017,2154.0
2018,1.0
2019,6.0
2020,1.0
2021,4.0
2022,78.0
2023,1.0
2024,1.0
2025,182.0
2026,1.0
2027,1.0
2028,262.0
2029,1.0
2030,47659.0
2031,1.0
2032,2.0
2033,3.0
2034,15.0
2035,1.0
2036,1.0
2037,3.0
2038,1.0
2039,2.0
2040,1.0
2041,2.0
2042,1.0
2043,1.0
2044,1.0
2045,6.0
2046,1.0
2047,2.0
2048,2.0
2049,1.0
2050,4.0
2051,1.0
2052,1.0
2053,3.0
2054,1.0
2055,1.0
2056,176.0
2057,1.0
2058,4.0
2059,1.0
2060,1.0
2061,2.0
2062,1.0
2063,1.0
2064,8.0
2065,3.0
2066,1.0
2067,2.0
2068,1.0
2069,24.0
2070,372.0
2071,107.0
2072,1.0
2073,442.0
2074,5.0
2075,1.0
2076,2.0
2077,453.0
2078,5.0
2079,1.0
2080,1.0
2081,1.0
2082,2.0
2083,8.0
2084,6.0
2085,10.0
2086,2.0
2087,1.0
2088,1.0
2089,1.0
2090,1.0
2091,7.0
2092,1.0
2093,5.0
2094,1.0
2095,526.0
2096,1.0
2097,2.0
2098,4.0
2099,1.0
2100,1.0
2101,2.0
2102,1.0
2103,1.0
2104,35.0
2105,1.0
2106,1.0
2107,4.0
2108,3.0
2109,2.0
2110,2.0
2111,3.0
2112,1.0
2113,1.0
2114,4.0
2115,13.0
2116,7904.0
2117,4.0
2118,6.0
2119,1.0
2120,1.0
2121,2.0
2122,1.0
2123,3.0
2124,2.0
2125,10.0
2126,6.0
